,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
129,3962004,售前解决方案【中国电信系统集成】,北京,2018-04-11 09:56:24,16.8,58173,中国电信系统集成公司,中国电信集团系统集成有限责任公司,500-2000人,西城区,不限,上市公司,"移动互联网,数据服务",116.368024,39.940059,全职,3-5年
130,3422748,系统集成测试工程师,北京,2018-04-27 09:08:11,14.0,113929,理工雷科,北京理工雷科电子信息技术有限公司,500-2000人,海淀区,本科,上市公司,"信息安全,数据服务",0.0,0.0,全职,1-3年
131,4430498,自动驾驶高级研发工程师（系统集成）,北京,2018-04-16 22:10:09,29.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年
132,4232100,运维系统集成工程师,北京,2018-04-28 09:49:41,6.2,51512,东信北邮,杭州东信北邮信息技术有限公司,500-2000人,海淀区,本科,未融资,"移动互联网,其他",116.349979,39.976913,全职,不限
133,4074552,销售经理（系统集成）,保定,2018-04-18 14:06:13,2.8,317208,保定市贝尔电子有限公司,保定市贝尔电子有限公司,50-150人,南市区,不限,未融资,"移动互联网,其他",115.499408,38.858932,全职,1-3年
134,4332004,产品经理（视频监控系统集成）,北京,2018-04-26 10:23:51,19.0,331217,博创科技,晋商博创（北京）科技有限公司,15-50人,丰台区,本科,不需要融资,信息安全,116.326648,39.862521,全职,10年以上
135,3834018,弱电工程师（系统集成／综合布线／弱电／安防）,成都,2018-04-13 15:43:53,5.6,109790,空月科技,四川空月科技有限公司,15-50人,高新区,大专,未融资,"文化娱乐,硬件",103.99341,30.994233,全职,3-5年
136,3628140,Java高级开发（系统集成方向）,上海,2018-04-27 14:53:24,22.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,3-5年
137,3714997,自动驾驶高级研发工程师（系统集成方向）,北京,2018-04-11 13:48:46,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,1-3年
138,4008774,项目经理（银行IT系统集成、运维方向）,北京,2018-04-12 11:49:46,17.0,83216,上海睿民,上海睿民互联网科技有限公司,500-2000人,顺义区,本科,不需要融资,"移动互联网,其他",116.661972,40.163842,全职,5-10年
139,3261860,系统集成测试工程师,西安,2018-04-12 08:56:32,9.8,216259,兴汇电力,西安兴汇电力科技有限公司,150-500人,长安区,本科,不需要融资,其他,108.768051,34.257918,全职,1-3年
140,3833440,系统集成售前支持（互联网+教育）,深圳,2018-04-28 10:05:49,10.4,94153,海云天科技,深圳市海云天科技股份有限公司,500-2000人,南山区,大专,上市公司,"移动互联网,教育",113.94943201,22.550123,全职,5-10年
141,3410863,Java高级开发（系统集成方向）,上海,2018-04-27 14:53:25,17.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,3-5年
142,3601814,Java高级开发（系统集成方向）,上海,2018-04-27 14:53:27,12.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,1-3年
143,4390395,销售专员-科达产品-系统集成-西安,西安,2018-04-09 16:31:04,8.8,334919,方正世纪,北京方正世纪信息系统有限公司,500-2000人,碑林区,本科,上市公司,"电子商务,硬件",108.928348,34.23022,全职,3-5年
144,4357990,系统集成项目经理 - 北京,北京,2018-04-02 10:26:17,17.0,334919,方正世纪,北京方正世纪信息系统有限公司,500-2000人,海淀区,本科,上市公司,"电子商务,硬件",116.310195,40.039018,全职,3-5年
145,4363751,资深弱电售前工程师—系统集成—北京,北京,2018-04-03 09:20:06,10.2,334919,方正世纪,北京方正世纪信息系统有限公司,500-2000人,海淀区,本科,上市公司,"电子商务,硬件",116.310195,40.039018,全职,5-10年
